5900,60,"$1,010.08 ",$426.71 ,48326,37122,,3357.6899999999996,113,56.91,0
3501,65,$859.85 ,$368.13 ,30728,44077,,2897.4276,115,82.76,0
179,300,$284.36 ,$151.81 ,30728,25703,,1195.6126000000002,111,667.94,0
310,150,$86.00 ,$100.36 ,30728,30165,,790.438,103,254.98,0
5660,60,$968.99 ,$408.66 ,48326,37122,,3221.1059999999998,113,56.91,0
557,55,$199.24 ,$76.70 ,47711,48326,,604.6235,112,108.55,0
557,55,$199.24 ,$76.70 ,48326,47711,,604.6235,112,108.55,0
865,60,$86.00 ,$100.45 ,48326,44077,,792.4265,106,91.61,0
721,100,$366.12 ,$158.86 ,48326,26362,,1254.1073999999999,112,173.94,0
2965,150,$711.27 ,$711.27 ,30728,48170,,5615.71,116,189.4,0
2039,100,$587.03 ,$217.53 ,48326,60050,,1717.6535999999999,108,84.24,0
1162,55,$253.08 ,$92.63 ,48326,45342,,731.8276,106,62.98,0
2411,175,"$1,437.67 ",$611.36 ,30728,46809,,4830.4385,114,200.35,0
300,100,$285.78 ,$162.30 ,48326,78041,,1282.59,130,427.53,0
191,250,$214.80 ,$120.30 ,30728,40601,,950.6834,108,497.74,0
643,100,$318.16 ,$141.52 ,30728,25276,,1118.4342,112,173.94,0
300,100,$86.00 ,$100.19 ,48326,30728,,791.9100000000001,115,263.97,0
516,250,$573.53 ,$238.01 ,30728,40245,,1882.4196000000002,109,364.81,0
516,250,$573.53 ,$238.01 ,40245,30728,,1882.4196000000002,109,364.81,0
945,250,$535.60 ,$330.89 ,49237,48326,,2617.6499999999996,103,277.0,0
1356,55,$271.61 ,$97.75 ,48326,49042,,773.3268,104,57.03,0
305,125,$178.79 ,$103.36 ,48326,25276,,817.9185,109,268.17,0
672,300,$800.35 ,$322.23 ,30728,29303,,2549.904,106,379.45,0
860,55,$303.50 ,$130.26 ,30728,44077,,1030.796,115,119.86,0
126,250,$88.60 ,$107.12 ,30728,49503,,847.7028,117,672.78,0
400,250,$649.20 ,$282.70 ,30728,46219,,2238.04,111,559.51,0
650,250,"$1,147.58 ",$498.95 ,30728,78041,,3954.7949999999996,123,608.43,0
2565,250,"$1,529.00 ",$614.54 ,30728,28613,,4872.2175,107,189.95,0
400,250,$649.20 ,$282.24 ,30728,46219,,2238.04,111,559.51,0
335,175,$225.68 ,$134.58 ,30728,35046,,1067.6785,105,318.71,0
4718,55,"$1,249.00 ",$572.04 ,48326,11901,,4539.1878,122,96.21,0
696,100,$409.18 ,$175.91 ,30728,60050,,1395.8976,116,200.56,0
280,150,$86.00 ,$100.36 ,48326,45320,,796.5999999999999,106,284.5,0
280,150,$86.00 ,$100.36 ,48326,45320,,796.5999999999999,106,284.5,0
142,250,$261.22 ,$112.81 ,48326,28677,,895.4236,115,630.58,0
173,250,$86.00 ,$99.85 ,48326,49505,,792.8244,106,458.28,0
289,150,$86.00 ,$100.28 ,30728,38501,,796.6284999999999,105,275.65,0
910,70,$88.60 ,$106.23 ,48326,45845,,843.934,104,92.74,0
280,150,$86.00 ,$100.19 ,48326,45320,,796.5999999999999,106,284.5,0
285,150,$86.00 ,$145.79 ,30728,60050,,1159.3515,116,406.79,0
1222,55,$190.75 ,$77.03 ,48326,48174,,612.5886,102,50.13,0
3249,55,$726.15 ,$261.35 ,47711,48326,,2078.7102,112,63.98,0
3249,55,$726.15 ,$261.35 ,48326,47711,,2078.7102,112,63.98,0
2439,55,$545.12 ,$196.19 ,47711,48326,,1560.4722,112,63.98,0
2439,55,$545.12 ,$196.19 ,48326,47711,,1560.4722,112,63.98,0
3207,55,$716.76 ,$257.96 ,47711,48326,,2051.8386,112,63.98,0
3207,55,$716.76 ,$257.96 ,48326,47711,,2051.8386,112,63.98,0
485,175,$123.90 ,$151.78 ,30728,37388,,1207.359,101,248.94,0
155,250,$86.00 ,$100.36 ,30728,40245,,798.3740000000001,109,515.08,0
155,250,$86.00 ,$100.36 ,40245,30728,,798.3740000000001,109,515.08,0
700,175,$339.22 ,$143.25 ,30728,37388,,1139.74,101,162.82,0
1170,85,$528.49 ,$212.60 ,48326,38024,,1691.703,118,144.59,0
1583,55,$391.48 ,$157.21 ,47711,43506,,1251.0449,111,79.03,0
1583,55,$391.48 ,$157.21 ,43506,47711,,1251.0449,111,79.03,0
490,175,$123.90 ,$153.26 ,30728,37388,,1219.806,101,248.94,0
483,250,$517.30 ,$302.02 ,30728,40601,,2404.0842000000002,108,497.74,0
1320,250,"$1,874.14 ",$823.18 ,30728,78041,,6553.799999999999,123,496.5,0
1060,70,$179.67 ,$76.70 ,48375,48326,,610.7719999999999,102,57.62,0
1060,70,$179.67 ,$76.70 ,48326,48375,,610.7719999999999,102,57.62,0
541,100,$318.05 ,$136.17 ,30728,60050,,1085.0296,116,200.56,0
1271,65,$385.75 ,$165.83 ,30728,44077,,1321.4587000000001,115,103.97,0
1740,250,"$1,876.40 ",$792.02 ,48326,28637,,6312.023999999999,115,362.76,0
335,125,$86.00 ,$100.28 ,43506,49505,,799.8125,106,238.75,0
895,100,$446.20 ,$224.94 ,30728,60050,,1795.012,116,200.56,0
250,150,$90.88 ,$76.70 ,48326,48170,,612.1,102,244.84,0
555,250,$616.88 ,$253.59 ,30728,40245,,2024.6955,109,364.81,0
555,250,$616.88 ,$253.59 ,40245,30728,,2024.6955,109,364.81,0
1219,60,$346.68 ,$139.33 ,30728,45845,,1112.7032,113,91.28,0
1241,55,$233.56 ,$84.06 ,48326,48883,,671.381,103,54.1,0
3493,55,$780.69 ,$279.78 ,47711,48326,,2234.8214,112,63.98,0
3493,55,$780.69 ,$279.78 ,48326,47711,,2234.8214,112,63.98,0
2903,55,$648.82 ,$232.52 ,47711,48326,,1857.3394,112,63.98,0
2903,55,$648.82 ,$232.52 ,48326,47711,,1857.3394,112,63.98,0
1740,250,"$1,876.40 ",$790.02 ,48326,28637,,6312.023999999999,115,362.76,0
2467,250,"$2,473.38 ","$1,016.78 ",48326,27549,,8128.024900000001,118,329.47,0
2165,100,$623.30 ,$228.13 ,48326,60050,,1823.7959999999998,108,84.24,0
1130,100,$618.22 ,$293.14 ,30707,78041,,2343.9590000000003,123,207.43,0
1086,300,"$1,470.34 ",$654.53 ,48326,27549,,5234.085599999999,118,481.96,0
700,200,$803.19 ,$338.45 ,30728,48326,,2706.9,116,386.7,0
1190,300,"$1,369.57 ",$550.46 ,30728,45320,,4403.0,111,370.0,0
1363,250,"$1,617.20 ",$687.71 ,48326,27549,,5501.6132,118,403.64,0
780,250,"$1,090.80 ",$467.77 ,30728,48170,,3742.1279999999997,116,479.76,0
477,70,$99.31 ,$76.38 ,48309,48326,,611.4662999999999,102,128.19,0
477,70,$99.31 ,$76.38 ,48326,48309,,611.4662999999999,102,128.19,0
345,85,$88.60 ,$102.33 ,30728,48326,,819.2370000000001,116,237.46,0
244,125,$140.54 ,$78.98 ,48326,60050,,632.3016,108,259.14,0
1126,100,$436.10 ,$190.22 ,30728,25276,,1523.0276,112,135.26,0
850,85,$424.60 ,$170.95 ,30728,43506,,1369.265,114,161.09,0
850,85,$424.60 ,$170.95 ,43506,30728,,1369.265,114,161.09,0
135,300,$88.60 ,$107.03 ,40210,48326,,858.0330000000001,110,635.58,0
135,300,$88.60 ,$107.03 ,48326,40210,,858.0330000000001,110,635.58,0
4100,55,$658.00 ,$264.69 ,30728,28214,,2122.16,108,51.76,0
1331,55,$250.49 ,$89.77 ,48326,48883,,720.071,103,54.1,0
3589,55,$802.14 ,$286.24 ,48326,47711,,2296.2422,112,63.98,0
3589,55,$802.14 ,$286.24 ,47711,48326,,2296.2422,112,63.98,0
480,70,$104.10 ,$76.70 ,48309,48326,,615.312,102,128.19,0
480,70,$104.10 ,$76.70 ,48326,48309,,615.312,102,128.19,0
2190,250,"$1,982.17 ",$796.69 ,48326,30728,,6391.515,115,291.85,0
650,100,$442.20 ,$205.83 ,30728,78041,,1652.755,123,254.27,0
4100,55,$658.00 ,$264.24 ,30728,28214,,2122.16,108,51.76,0
760,300,"$1,166.60 ",$469.69 ,30728,43113,,3772.716,112,496.41,0
1013,55,$220.63 ,$79.40 ,48326,45342,,637.9874,106,62.98,0
180,150,$112.39 ,$80.28 ,47710,48326,,645.3000000000001,112,358.5,0
180,150,$112.39 ,$80.28 ,48326,47710,,645.3000000000001,112,358.5,0
4100,55,$658.00 ,$264.01 ,30728,28214,,2122.16,108,51.76,0
915,150,$545.90 ,$257.52 ,48326,49783,,2070.096,109,226.24,0
2285,70,$462.48 ,$173.50 ,48326,60085,,1394.7640000000001,108,61.04,0
440,300,$698.98 ,$365.53 ,30728,25703,,2938.9360000000006,111,667.94,0
1035,125,$743.13 ,$360.56 ,30728,12183,,2899.3455,125,280.13,0
725,300,"$1,114.47 ",$447.55 ,30728,43113,,3598.9725000000003,112,496.41,0
1460,100,$798.77 ,$376.57 ,30707,78041,,3028.478,123,207.43,0
1190,175,$432.45 ,$162.88 ,30728,37388,,1310.547,101,110.13,0
1370,175,$497.85 ,$187.51 ,30728,37388,,1508.781,101,110.13,0
305,300,$646.63 ,$285.20 ,48326,19605,,2296.0094999999997,115,752.79,0
1285,175,$466.97 ,$175.74 ,30728,37388,,1415.1705,101,110.13,0
1175,300,"$1,499.18 ",$658.77 ,30728,48326,,5306.3,116,451.6,0
1024,250,"$1,131.32 ",$480.70 ,30728,60473,,3872.9728000000005,116,378.22,0
700,250,"$1,005.97 ",$416.76 ,30728,48170,,3358.3199999999997,116,479.76,0
748,300,$856.61 ,$352.15 ,30728,42240,,2838.286,106,379.45,0
365,85,$170.31 ,$76.70 ,48326,49512,,618.237,106,169.38,0
225,175,$81.79 ,$78.98 ,48326,48111,,636.84,102,283.04,0
4451,55,$636.00 ,$255.84 ,48326,44077,,2063.0385,106,46.35,0
1575,250,"$1,718.01 ",$738.58 ,30728,48170,,5956.965,116,378.22,0
715,70,$86.00 ,$100.28 ,30728,47711,,808.8080000000001,109,113.12,0
715,70,$86.00 ,$100.28 ,47711,30728,,808.8080000000001,109,113.12,0
864,55,$354.80 ,$157.12 ,48326,11901,,1267.4016000000001,122,146.69,0
1554,55,$338.46 ,$121.30 ,48326,45342,,978.7091999999999,106,62.98,0
1168,55,$254.39 ,$91.17 ,48326,45342,,735.6063999999999,106,62.98,0
1725,250,"$2,417.80 ","$1,061.23 ",30728,78041,,8564.625,123,496.5,0
1323,250,"$1,479.38 ",$594.60 ,48326,30728,,4799.3148,115,362.76,0
600,250,$938.04 ,$377.02 ,48326,27549,,3043.98,118,507.33,0
345,250,$649.81 ,$269.43 ,48326,27302,,2175.501,115,630.58,0
1200,100,$528.96 ,$225.34 ,48326,30728,,1819.8000000000002,115,151.65,0
4140,60,$856.00 ,$366.48 ,48326,37122,,2960.514,113,71.51,0
513,250,$530.75 ,$213.32 ,30728,28613,,1723.2696,107,335.92,0
1205,250,"$1,347.43 ",$541.10 ,48326,30728,,4371.258,115,362.76,0
1200,250,"$1,308.96 ",$561.80 ,30707,48170,,4538.64,116,378.22,0
1540,250,"$1,192.20 ",$478.35 ,30728,28613,,3864.784,107,250.96,0
740,250,"$1,090.24 ",$439.32 ,30728,48326,,3550.224,116,479.76,0
3769,55,$805.00 ,$298.31 ,47711,48326,,2411.4062,112,63.98,0
3769,55,$805.00 ,$298.31 ,48326,47711,,2411.4062,112,63.98,0
253,150,$143.10 ,$103.36 ,48326,25703,,835.8361,110,330.37,0
615,250,$906.08 ,$364.80 ,30728,48326,,2950.524,116,479.76,0
247,150,$89.78 ,$74.75 ,48326,48188,,604.7548,102,244.84,0
1190,250,"$1,330.66 ",$533.45 ,48326,30728,,4316.844,115,362.76,0
130,250,$157.64 ,$79.95 ,48326,60050,,647.062,108,497.74,0
4475,55,$636.00 ,$256.28 ,48326,44077,,2074.1625,106,46.35,0
1275,250,"$1,512.79 ",$635.86 ,48326,27596,,5146.41,118,403.64,0
410,300,$869.24 ,$381.05 ,48326,19605,,3086.4389999999994,115,752.79,0
404,300,$856.52 ,$375.47 ,48326,19605,,3041.2716,115,752.79,0
150,300,$327.42 ,$152.36 ,48326,12832,,1234.17,118,822.78,0
700,250,$724.22 ,$290.09 ,30728,28613,,2351.44,107,335.92,0
875,150,$404.80 ,$267.76 ,43506,54961,,2171.4874999999997,111,248.17,0
3035,100,"$1,082.89 ",$456.32 ,48326,30728,,3701.7895000000003,115,121.97,0
2120,150,$566.67 ,$229.08 ,30728,30165,,1858.816,103,87.68,0
8650,60,"$1,124.00 ",$450.21 ,30728,28214,,3655.49,108,42.26,0
4491,55,$636.00 ,$256.28 ,48326,44077,,2081.5785,106,46.35,0
4100,60,$658.00 ,$277.27 ,30728,28214,,2252.54,108,54.94,0
3846,150,"$1,028.04 ",$414.92 ,30728,30165,,3372.1728000000003,103,87.68,0
935,55,$86.00 ,$100.19 ,48326,44077,,814.3849999999999,106,87.1,0
1585,300,"$1,143.24 ",$459.50 ,30728,30165,,3735.211,103,235.66,0
1205,250,"$1,331.28 ",$579.29 ,30728,49036,,4710.4655,117,390.91,0
355,85,$86.00 ,$100.28 ,48326,30728,,815.6125,115,229.75,0
2081,150,$556.26 ,$224.31 ,30728,30165,,1824.6208,103,87.68,0
1225,250,$880.04 ,$354.31 ,30728,42240,,2883.1600000000003,106,235.36,0
272,250,$328.66 ,$177.93 ,30728,41094,,1448.2640000000001,110,532.45,0
199,250,$86.00 ,$100.36 ,30728,30165,,816.9149,103,410.51,0
939,55,$86.00 ,$100.45 ,48326,45342,,817.869,106,87.1,0
714,55,$196.42 ,$76.38 ,48326,44114,,621.8939999999999,106,87.1,0
1177,250,$845.56 ,$340.15 ,30728,42240,,2770.1872,106,235.36,0
865,250,"$1,419.80 ",$646.21 ,30728,78041,,5262.9195,123,608.43,0
6161,55,$991.92 ,$382.30 ,47711,48326,,3113.7694,112,50.54,0
6161,55,$991.92 ,$382.30 ,48326,47711,,3113.7694,112,50.54,0
634,250,$704.69 ,$283.96 ,30728,40245,,2312.8954,109,364.81,0
634,250,$704.69 ,$283.96 ,40245,30728,,2312.8954,109,364.81,0
913,250,$920.94 ,$448.67 ,30728,45320,,3655.3781000000004,111,400.37,0
4100,55,$943.50 ,$379.54 ,48326,28214,,3095.0899999999997,116,75.49,0
711,55,$216.71 ,$81.63 ,48326,45030,,665.7093,108,93.63,0
149,300,$86.00 ,$99.93 ,30728,42240,,815.03,106,547.0,0
1255,250,"$1,403.34 ",$581.89 ,30728,48326,,4746.661000000001,116,378.22,0
1295,250,$930.33 ,$373.60 ,30728,42240,,3047.912,106,235.36,0
681,100,$345.81 ,$145.19 ,48326,26362,,1184.5313999999998,112,173.94,0
600,100,$408.18 ,$186.94 ,30707,78041,,1525.6200000000001,123,254.27,0
198,300,$419.78 ,$182.52 ,48326,19605,,1490.5241999999998,115,752.79,0
162,300,$343.46 ,$149.33 ,48326,19605,,1219.5198,115,752.79,0
404,300,$856.52 ,$372.40 ,48326,19605,,3041.2716,115,752.79,0
404,300,$856.52 ,$372.40 ,48326,19605,,3041.2716,115,752.79,0
404,300,$856.52 ,$372.40 ,48326,19605,,3041.2716,115,752.79,0
404,300,$856.52 ,$372.40 ,48326,19605,,3041.2716,115,752.79,0
4866,55,"$1,249.00 ",$573.20 ,48326,11901,,4681.578599999999,122,96.21,0
1150,250,"$1,155.18 ",$455.51 ,30728,27549,,3720.94,112,323.56,0
1050,250,$754.32 ,$302.40 ,30728,42240,,2471.28,106,235.36,0
1850,55,$491.20 ,$209.43 ,30728,44077,,1711.62,115,92.52,0
910,85,$88.60 ,$107.83 ,48359,48326,,881.517,102,96.87,0
910,85,$88.60 ,$107.83 ,48326,48359,,881.517,102,96.87,0
1775,65,$353.60 ,$151.77 ,48326,44077,,1240.9025,106,69.91,0
4100,55,$943.50 ,$378.24 ,48326,28214,,3095.0899999999997,116,75.49,0
4600,55,"$1,249.00 ",$540.82 ,48326,11901,,4425.66,122,96.21,0
339,300,$718.71 ,$311.85 ,48326,19605,,2551.9581,115,752.79,0
404,300,$856.52 ,$371.64 ,48326,19605,,3041.2716,115,752.79,0
770,175,$153.31 ,$153.14 ,30728,37388,,1253.714,101,162.82,0
721,55,$198.35 ,$76.70 ,48326,44114,,627.991,106,87.1,0
260,150,$88.60 ,$104.90 ,48326,40601,,858.962,110,330.37,0
1100,125,$351.12 ,$184.25 ,48326,45103,,1509.53,108,137.23,0
830,250,"$1,008.70 ",$405.42 ,30728,45320,,3323.0710000000004,111,400.37,0
268,150,$151.58 ,$107.99 ,48326,25703,,885.3916,110,330.37,0
1185,100,$528.75 ,$228.44 ,30728,60050,,1873.011,116,158.06,0
900,85,$88.60 ,$106.32 ,48326,48051,,871.83,102,96.87,0
405,300,$858.64 ,$371.79 ,48326,19605,,3048.7994999999996,115,752.79,0
1283,250,$995.61 ,$392.58 ,30728,28613,,3219.8168,107,250.96,0
525,100,$304.92 ,$128.38 ,30728,48326,,1052.94,116,200.56,0
840,55,$86.00 ,$99.93 ,47711,30728,,820.008,109,97.62,0
840,55,$86.00 ,$99.93 ,30728,47711,,820.008,109,97.62,0
450,250,$703.53 ,$345.74 ,48326,27302,,2837.61,115,630.58,0
404,250,$713.79 ,$310.35 ,48326,19605,,2547.5432,115,630.58,0
518,250,$665.01 ,$262.22 ,30728,27549,,2153.7922,112,415.79,0
3917,55,$652.00 ,$262.06 ,47711,30728,,2153.5666,109,54.98,0
3917,55,$652.00 ,$262.06 ,30728,47711,,2153.5666,109,54.98,0
300,100,$86.00 ,$100.19 ,30728,48326,,823.5899999999999,116,274.53,0
665,100,$386.23 ,$155.37 ,48326,30728,,1277.199,115,192.06,0
1200,250,"$1,308.96 ",$552.04 ,30728,48170,,4538.64,116,378.22,0
399,70,$151.98 ,$76.05 ,48326,45030,,625.5123000000001,108,156.77,0
1283,250,$995.61 ,$391.32 ,30728,28613,,3219.8168,107,250.96,0
4000,250,"$2,579.60 ","$1,486.61 ",30728,48326,,12233.599999999999,116,305.84,0
620,300,$710.02 ,$285.87 ,30728,42240,,2352.59,106,379.45,0
725,300,$830.27 ,$334.28 ,30728,42240,,2751.0125,106,379.45,0
1100,70,$354.64 ,$145.79 ,48326,28645,,1200.1,115,109.1,0
518,250,$665.01 ,$261.59 ,30728,27549,,2153.7922,112,415.79,0
4443,55,$867.50 ,$394.87 ,30728,44077,,3251.3874,115,73.18,0
1826,55,$491.20 ,$210.30 ,30728,48174,,1731.7784000000001,116,94.84,0
121,250,$302.89 ,$150.26 ,48326,78041-5611,,1237.8542,130,1023.02,0
685,150,$86.00 ,$135.28 ,48326,48174,,1114.5635,102,162.71,0
1875,60,$485.20 ,$207.73 ,48326,37122,,1711.5,113,91.28,0
3276,70,$663.06 ,$242.68 ,48326,60085,,1999.6703999999997,108,61.04,0
796,300,"$1,275.90 ",$529.49 ,48326,30728,,4363.1944,115,548.14,0
880,55,$303.50 ,$128.00 ,30728,44077,,1054.768,115,119.86,0
655,100,$380.42 ,$152.63 ,48326,30728,,1257.993,115,192.06,0
666,300,$762.70 ,$306.55 ,30728,42240,,2527.137,106,379.45,0
726,55,$199.72 ,$76.70 ,48326,44114,,632.3459999999999,106,87.1,0
723,55,$198.90 ,$76.38 ,48326,44114,,629.733,106,87.1,0
273,250,$514.20 ,$228.17 ,48326,27549,,1881.4068,118,689.16,0
910,85,$88.60 ,$106.85 ,48326,48051,,881.517,102,96.87,0
570,250,$545.95 ,$219.62 ,30728,42240,,1811.916,106,317.88,0
247,125,$102.98 ,$80.28 ,48326,53144,,662.3799000000001,109,268.17,0
926,250,"$1,291.80 ",$569.35 ,48326,12832,,4697.8758,118,507.33,0
790,70,$156.10 ,$80.28 ,48309,48326,,662.5730000000001,102,83.87,0
790,70,$156.10 ,$80.28 ,48326,48309,,662.5730000000001,102,83.87,0
770,175,$153.31 ,$151.90 ,30728,37388,,1253.714,101,162.82,0
595,250,$546.92 ,$219.82 ,30728,37091,,1815.2855,105,305.09,0
288,250,$347.99 ,$185.59 ,30728,41094,,1533.4560000000001,110,532.45,0
5315,60,$909.93 ,$366.04 ,48326,37122,,3024.7664999999997,113,56.91,0
5050,60,$864.56 ,$347.78 ,48326,37122,,2873.955,113,56.91,0
568,300,"$1,013.26 ",$416.18 ,48326,27549,,3440.6032,118,605.74,0
770,175,$153.31 ,$151.65 ,30728,37388,,1253.714,101,162.82,0
1120,250,$933.97 ,$376.03 ,30728,40245,,3109.344,109,277.62,0
1120,250,$933.97 ,$376.03 ,40245,30728,,3109.344,109,277.62,0
400,300,$740.76 ,$323.10 ,30728,46219,,2671.76,111,667.94,0
5130,60,$878.26 ,$353.00 ,48326,37122,,2919.4829999999997,113,56.91,0
260,150,$86.00 ,$100.45 ,48326,49783,,830.934,109,319.59,0
1109,55,$228.79 ,$84.43 ,48326,44114,,698.4481999999999,106,62.98,0
886,250,"$1,419.80 ",$651.59 ,30707,78041-5611,,5390.689799999999,123,608.43,0
550,100,$381.48 ,$162.52 ,30728,49783,,1344.6399999999999,122,244.48,0
450,200,$573.70 ,$276.39 ,48326,30728,,2287.71,115,508.38,0
5530,60,$946.74 ,$380.20 ,48326,37122,,3147.1229999999996,113,56.91,0
3660,70,$610.85 ,$369.09 ,30728,46706,,3055.3680000000004,114,83.48,0
720,250,$689.62 ,$276.46 ,30728,42240,,2288.736,106,317.88,0
1610,125,$820.13 ,$366.59 ,48326,2895,,3035.1720000000005,115,188.52,0
3600,70,$433.08 ,$235.66 ,48326,46706,,1951.56,106,54.21,0
855,60,$299.60 ,$122.95 ,48326,37122,,1018.3050000000001,113,119.1,0
1246,250,"$1,039.04 ",$417.62 ,30728,40245,,3459.1452000000004,109,277.62,0
1246,250,"$1,039.04 ",$417.62 ,40245,30728,,3459.1452000000004,109,277.62,0
1082,55,$290.19 ,$107.54 ,47711,48326,,892.8664,112,82.52,0
1082,55,$290.19 ,$107.54 ,48326,47711,,892.8664,112,82.52,0
400,300,$740.76 ,$321.78 ,30728,46219,,2671.76,111,667.94,0
832,250,$597.71 ,$318.52 ,30728,42240,,2644.7616000000003,106,317.88,0
550,250,$378.95 ,$150.04 ,30728,37388,,1247.125,101,226.75,0
1272,55,$198.56 ,$76.70 ,48326,48174,,637.6536000000001,102,50.13,0
1090,150,$289.50 ,$181.56 ,30728,37091,,1509.65,105,138.5,0
152,250,$286.29 ,$115.26 ,48326,27302,,958.4816000000001,115,630.58,0
203,175,$94.72 ,$80.28 ,48326,49505,,667.7481999999999,106,328.94,0
745,55,$204.95 ,$78.00 ,48326,44114,,648.895,106,87.1,0
2420,100,"$1,127.24 ",$507.17 ,30728,78041,,4219.512000000001,123,174.36,0
107,300,$140.92 ,$76.38 ,48326,60803,,635.7512,108,594.16,0
262,250,$343.38 ,$167.58 ,30728,39046,,1395.0190000000002,110,532.45,0
364,250,$685.59 ,$301.26 ,48326,27549,,2508.5424,118,689.16,0
905,250,$535.60 ,$319.99 ,48326,49237,,2664.7725,104,294.45,0
356,250,$670.53 ,$269.50 ,48326,27302,,2244.8648000000003,115,630.58,0
276,150,$88.60 ,$102.33 ,30728,40601,,852.3983999999998,108,308.84,0
5661,55,$911.42 ,$343.31 ,47711,48326,,2861.0694,112,50.54,0
5661,55,$911.42 ,$343.31 ,48326,47711,,2861.0694,112,50.54,0
1320,100,$722.17 ,$328.52 ,30728,78041,,2738.076,123,207.43,0
728,55,$200.27 ,$76.05 ,48326,44114,,634.088,106,87.1,0
2479,100,$713.70 ,$250.33 ,48326,60050,,2088.3095999999996,108,84.24,0
735,175,$356.19 ,$143.37 ,30728,37388,,1196.7269999999999,101,162.82,0
1170,60,$299.40 ,$112.78 ,40258,48326,,941.7329999999998,110,80.49,0
1170,60,$299.40 ,$112.78 ,48326,40258,,941.7329999999998,110,80.49,0
187,175,$107.71 ,$79.95 ,48326,60050,,667.8144000000001,108,357.12,0
735,175,$356.19 ,$143.25 ,30728,37388,,1196.7269999999999,101,162.82,0
1740,250,"$1,876.40 ",$755.47 ,48326,28637,,6312.023999999999,115,362.76,0
295,150,$86.00 ,$100.45 ,48326,45320,,839.2750000000001,106,284.5,0
145,250,$86.00 ,$100.28 ,30728,43113,,838.216,112,578.08,0
1798,85,$394.40 ,$144.35 ,48375,48326,,1206.9974,102,67.13,0
1798,85,$394.40 ,$144.35 ,48326,48375,,1206.9974,102,67.13,0
832,55,$303.50 ,$121.67 ,30728,48174,,1018.0352,116,122.36,0
5576,55,$897.74 ,$336.79 ,47711,48326,,2818.1104,112,50.54,0
5576,55,$897.74 ,$336.79 ,48326,47711,,2818.1104,112,50.54,0
150,250,$86.00 ,$100.28 ,30728,45320,,839.265,111,559.51,0
1155,175,$229.96 ,$151.90 ,30728,37388,,1272.0015,101,110.13,0
1860,55,$491.20 ,$210.65 ,30728,48174,,1764.0240000000001,116,94.84,0
471,55,$152.40 ,$76.70 ,48326,45030,,642.3969,108,136.39,0
7930,60,"$1,258.00 ",$538.59 ,48326,37122,,4512.963,113,56.91,0
2813,70,$569.35 ,$204.91 ,48326,60085,,1717.0552,108,61.04,0
3426,70,$693.42 ,$249.56 ,48326,60085,,2091.2304,108,61.04,0
3426,70,$693.42 ,$249.56 ,48326,60085,,2091.2304,108,61.04,0
865,85,$86.00 ,$99.93 ,48326,48051,,837.9255,102,96.87,0
250,300,$435.83 ,$199.11 ,30728,32404,,1669.8500000000001,111,667.94,0
1860,55,$491.20 ,$210.30 ,30728,48174,,1764.0240000000001,116,94.84,0
568,250,$729.20 ,$281.51 ,30728,27549,,2361.6872,112,415.79,0
3867,55,$805.00 ,$294.62 ,47711,48326,,2474.1066,112,63.98,0
3867,55,$805.00 ,$294.62 ,48326,47711,,2474.1066,112,63.98,0
4500,55,$658.00 ,$277.27 ,30728,28214,,2329.2,108,51.76,0
480,300,$787.06 ,$447.61 ,30728,48162,,3760.8959999999997,116,783.52,0
805,250,"$1,090.80 ",$459.64 ,30728,48170,,3862.068,116,479.76,0
1132,250,$878.44 ,$338.00 ,30728,28677,,2840.8672,107,250.96,0
1058,55,$283.76 ,$103.86 ,47711,48326,,873.0616,112,82.52,0
1058,55,$283.76 ,$103.86 ,48326,47711,,873.0616,112,82.52,0
355,85,$86.00 ,$100.28 ,30728,48326,,842.983,116,237.46,0
576,250,$595.93 ,$239.73 ,30728,38305,,2015.3087999999998,108,349.88,0
2190,250,"$1,982.17 ",$796.69 ,30728,48326,,6697.895999999999,116,305.84,0
4500,55,$658.00 ,$277.04 ,30728,28214,,2329.2,108,51.76,0
514,125,$88.60 ,$106.85 ,48326,44621,,898.3692,107,174.78,0
945,250,$535.60 ,$330.89 ,48326,49237,,2782.5525,104,294.45,0
3210,100,"$1,495.22 ",$665.46 ,30728,78041,,5596.956000000001,123,174.36,0
7704,55,"$1,018.47 ",$580.91 ,30728,48883,,4885.876800000001,117,63.42,0
728,250,$753.19 ,$302.73 ,30728,40601,,2547.1264,108,349.88,0
1323,250,"$1,479.38 ",$594.60 ,30728,48326,,5003.850600000001,116,378.22,0
1918,250,"$1,796.21 ",$948.39 ,30728,64153,,7981.5652,119,416.14,0
1200,100,$528.96 ,$225.34 ,30728,48326,,1896.72,116,158.06,0
2170,100,"$1,010.79 ",$449.48 ,30728,78041,,3783.612,123,174.36,0
600,100,$348.48 ,$142.89 ,48326,38474,,1203.3600000000001,116,200.56,0
1205,250,"$1,347.43 ",$541.10 ,30728,48326,,4557.551,116,378.22,0
240,250,$405.10 ,$179.61 ,30728,46517,,1513.392,115,630.58,0
750,250,"$1,091.63 ",$439.13 ,30728,49036,,3700.5,117,493.4,0
354,125,$86.00 ,$100.28 ,48326,49505,,845.175,106,238.75,0
686,250,$709.74 ,$284.77 ,30728,40601,,2400.1768,108,349.88,0
315,150,$88.60 ,$106.32 ,48326,45320,,896.175,106,284.5,0
620,250,$641.45 ,$257.15 ,30728,40601,,2169.256,108,349.88,0
